36, 11, 15
30, 11, 16
37, 11, 16
30, 11, 17
38, 11, 17
39, 11, 17
30, 11, 18
39, 11, 18
40, 11, 18
30, 11, 19
40, 11, 19
30, 11, 20
41, 11, 20
30, 11, 21
42, 11, 21
31, 11, 22
42, 11, 22
31, 11, 23
41, 11, 23
31, 11, 24
32, 11, 24
39, 11, 24
40, 11, 24
33, 11, 25
34, 11, 25
35, 11, 25
36, 11, 25
37, 11, 25
38, 11, 25
35, 12, 12
33, 12, 13
34, 12, 13
36, 12, 13
32, 12, 14
36, 12, 14
37, 12, 14
31, 12, 15
37, 12, 15
38, 12, 15
31, 12, 16
38, 12, 16
30, 12, 17
39, 12, 17
30, 12, 18
40, 12, 18
30, 12, 19
41, 12, 19
30, 12, 20
42, 12, 20
31, 12, 21
42, 12, 21
31, 12, 22
42, 12, 22
31, 12, 23
41, 12, 23
32, 12, 24
33, 12, 24
39, 12, 24
40, 12, 24
34, 12, 25
35, 12, 25
36, 12, 25
37, 12, 25
38, 12, 25
35, 13, 12
36, 13, 12
33, 13, 13
34, 13, 13
37, 13, 13
32, 13, 14
38, 13, 14
31, 13, 15
39, 13, 15
31, 13, 16
39, 13, 16
40, 13, 16
30, 13, 17
40, 13, 17
41, 13, 17
30, 13, 18
41, 13, 18
30, 13, 19
42, 13, 19
30, 13, 20
43, 13, 20
31, 13, 21
42, 13, 21
31, 13, 22
42, 13, 22
32, 13, 23
41, 13, 23
32, 13, 24
33, 13, 24
39, 13, 24
40, 13, 24
34, 13, 25
35, 13, 25
36, 13, 25
37, 13, 25
38, 13, 25
36, 14, 11
34, 14, 12
35, 14, 12
37, 14, 12
33, 14, 13
38, 14, 13
32, 14, 14
38, 14, 14
31, 14, 15
39, 14, 15
40, 14, 15
31, 14, 16
41, 14, 16
31, 14, 17
41, 14, 17
30, 14, 18
42, 14, 18
30, 14, 19
43, 14, 19
30, 14, 20
43, 14, 20
31, 14, 21
42, 14, 21
31, 14, 22
41, 14, 22
31, 14, 23
41, 14, 23
32, 14, 24
33, 14, 24
39, 14, 24
40, 14, 24
34, 14, 25
35, 14, 25
36, 14, 25
37, 14, 25
38, 14, 25
36, 15, 11
37, 15, 11
34, 15, 12
35, 15, 12
38, 15, 12
33, 15, 13
38, 15, 13
32, 15, 14
39, 15, 14
40, 15, 14
31, 15, 15
40, 15, 15
31, 15, 16
41, 15, 16
31, 15, 17
42, 15, 17
31, 15, 18
43, 15, 18
31, 15, 19
44, 15, 19
31, 15, 20
44, 15, 20
31, 15, 21
43, 15, 21
29, 15, 22
30, 15, 22
42, 15, 22
29, 15, 23
30, 15, 23
31, 15, 23
41, 15, 23
32, 15, 24
33, 15, 24
38, 15, 24
39, 15, 24
40, 15, 24
34, 15, 25
35, 15, 25
36, 15, 25
37, 15, 25
35, 16, 11
36, 16, 11
37, 16, 11
38, 16, 11
34, 16, 12
39, 16, 12
33, 16, 13
39, 16, 13
40, 16, 13
32, 16, 14
40, 16, 14
31, 16, 15
41, 16, 15
42, 16, 15
31, 16, 16
42, 16, 16
31, 16, 17
43, 16, 17
31, 16, 18
44, 16, 18
31, 16, 19
45, 16, 19
31, 16, 20
44, 16, 20
31, 16, 21
43, 16, 21
29, 16, 22
30, 16, 22
42, 16, 22
29, 16, 23
41, 16, 23
30, 16, 24
31, 16, 24
39, 16, 24
40, 16, 24
30, 16, 25
31, 16, 25
32, 16, 25
33, 16, 25
37, 16, 25
38, 16, 25
30, 16, 26
31, 16, 26
32, 16, 26
33, 16, 26
34, 16, 26
35, 16, 26
36, 16, 26
109, 16, 29
109, 16, 30
109, 16, 31
110, 16, 31
109, 16, 32
110, 16, 32
109, 16, 33
110, 16, 33
111, 16, 33
109, 16, 34
110, 16, 34
111, 16, 34
110, 16, 35
111, 16, 35
110, 16, 36
111, 16, 36
112, 16, 36
111, 16, 37
112, 16, 37
112, 16, 38
113, 16, 38
37, 17, 10
38, 17, 10
35, 17, 11
36, 17, 11
39, 17, 11
34, 17, 12
40, 17, 12
33, 17, 13
41, 17, 13
32, 17, 14
41, 17, 14
32, 17, 15
42, 17, 15
31, 17, 16
43, 17, 16
31, 17, 17
44, 17, 17
30, 17, 18
45, 17, 18
30, 17, 19
45, 17, 19
30, 17, 20
44, 17, 20
30, 17, 21
43, 17, 21
31, 17, 22
42, 17, 22
30, 17, 23
41, 17, 23
30, 17, 24
40, 17, 24
29, 17, 25
37, 17, 25
38, 17, 25
39, 17, 25
30, 17, 26
31, 17, 26
32, 17, 26
33, 17, 26
34, 17, 26
35, 17, 26
36, 17, 26
111, 17, 26
110, 17, 27
111, 17, 27
109, 17, 28
110, 17, 28
111, 17, 28
112, 17, 28
109, 17, 29
110, 17, 29
111, 17, 29
112, 17, 29
108, 17, 30
110, 17, 30
111, 17, 30
112, 17, 30
113, 17, 30
108, 17, 31
111, 17, 31
112, 17, 31
113, 17, 31
108, 17, 32
111, 17, 32
112, 17, 32
113, 17, 32
114, 17, 32
108, 17, 33
112, 17, 33
113, 17, 33
114, 17, 33
109, 17, 34
112, 17, 34
113, 17, 34
114, 17, 34
109, 17, 35
112, 17, 35
113, 17, 35
114, 17, 35
115, 17, 35
110, 17, 36
113, 17, 36
114, 17, 36
115, 17, 36
110, 17, 37
113, 17, 37
114, 17, 37
115, 17, 37
116, 17, 37
111, 17, 38
114, 17, 38
115, 17, 38
116, 17, 38
112, 17, 39
113, 17, 39
114, 17, 39
115, 17, 39
116, 17, 39
113, 17, 40
114, 17, 40
115, 17, 40
116, 17, 40
117, 17, 40
114, 17, 41
115, 17, 41
116, 17, 41
117, 17, 41
114, 17, 42
115, 17, 42
116, 17, 42
117, 17, 42
118, 17, 42
115, 17, 43
116, 17, 43
117, 17, 43
118, 17, 43
115, 17, 44
116, 17, 44
117, 17, 44
118, 17, 44
116, 17, 45
117, 17, 45
118, 17, 45
119, 17, 45
117, 17, 46
118, 17, 46
119, 17, 46
118, 17, 47
119, 17, 47
120, 17, 47
119, 17, 48
120, 17, 48
37, 18, 10
38, 18, 10
39, 18, 10
35, 18, 11
36, 18, 11
40, 18, 11
34, 18, 12
41, 18, 12
33, 18, 13
41, 18, 13
32, 18, 14
42, 18, 14
31, 18, 15
43, 18, 15
31, 18, 16
44, 18, 16
30, 18, 17
45, 18, 17
30, 18, 18
45, 18, 18
30, 18, 19
45, 18, 19
30, 18, 20
44, 18, 20
30, 18, 21
43, 18, 21
30, 18, 22
42, 18, 22
30, 18, 23
41, 18, 23
30, 18, 24
40, 18, 24
29, 18, 25
38, 18, 25
39, 18, 25
30, 18, 26
31, 18, 26
32, 18, 26
33, 18, 26
37, 18, 26
111, 18, 26
112, 18, 26
113, 18, 26
114, 18, 26
34, 18, 27
35, 18, 27
36, 18, 27
109, 18, 27
110, 18, 27
112, 18, 27
113, 18, 27
114, 18, 27
115, 18, 27
109, 18, 28
113, 18, 28
114, 18, 28
115, 18, 28
108, 18, 29
113, 18, 29
114, 18, 29
115, 18, 29
116, 18, 29
108, 18, 30
114, 18, 30
115, 18, 30
116, 18, 30
108, 18, 31
114, 18, 31
115, 18, 31
116, 18, 31
108, 18, 32
115, 18, 32
116, 18, 32
117, 18, 32
108, 18, 33
115, 18, 33
116, 18, 33
117, 18, 33
108, 18, 34
115, 18, 34
116, 18, 34
117, 18, 34
118, 18, 34
109, 18, 35
116, 18, 35
117, 18, 35
118, 18, 35
109, 18, 36
116, 18, 36
117, 18, 36
118, 18, 36
119, 18, 36
110, 18, 37
117, 18, 37
118, 18, 37
119, 18, 37
111, 18, 38
117, 18, 38
118, 18, 38
119, 18, 38
112, 18, 39
117, 18, 39
118, 18, 39
119, 18, 39
120, 18, 39
113, 18, 40
118, 18, 40
119, 18, 40
120, 18, 40
113, 18, 41
118, 18, 41
119, 18, 41
120, 18, 41
121, 18, 41
114, 18, 42
119, 18, 42
120, 18, 42
121, 18, 42
114, 18, 43
119, 18, 43
120, 18, 43
121, 18, 43
115, 18, 44
119, 18, 44
120, 18, 44
121, 18, 44
122, 18, 44
116, 18, 45
120, 18, 45
121, 18, 45
122, 18, 45
116, 18, 46
117, 18, 46
120, 18, 46
121, 18, 46
122, 18, 46
123, 18, 46
118, 18, 47
121, 18, 47
122, 18, 47
123, 18, 47
119, 18, 48
121, 18, 48
122, 18, 48
123, 18, 48
120, 18, 49
121, 18, 49
122, 18, 49
123, 18, 49
124, 18, 49
123, 18, 50
124, 18, 50
37, 19, 10
38, 19, 10
39, 19, 10
40, 19, 10
35, 19, 11
36, 19, 11
41, 19, 11
34, 19, 12
42, 19, 12
33, 19, 13
42, 19, 13
32, 19, 14
43, 19, 14
31, 19, 15
44, 19, 15
31, 19, 16
45, 19, 16
30, 19, 17
46, 19, 17
30, 19, 18
45, 19, 18
30, 19, 19
45, 19, 19
29, 19, 20
44, 19, 20
29, 19, 21
43, 19, 21
29, 19, 22
42, 19, 22
29, 19, 23
41, 19, 23
29, 19, 24
40, 19, 24
29, 19, 25
39, 19, 25
29, 19, 26
38, 19, 26
111, 19, 26
112, 19, 26
113, 19, 26
114, 19, 26
115, 19, 26
116, 19, 26
30, 19, 27
31, 19, 27
32, 19, 27
33, 19, 27
34, 19, 27
35, 19, 27
36, 19, 27
37, 19, 27
38, 19, 27
109, 19, 27
110, 19, 27
116, 19, 27
117, 19, 27
109, 19, 28
116, 19, 28
117, 19, 28
118, 19, 28
108, 19, 29
117, 19, 29
118, 19, 29
119, 19, 29
108, 19, 30
117, 19, 30
118, 19, 30
119, 19, 30
108, 19, 31
117, 19, 31
118, 19, 31
119, 19, 31
120, 19, 31
108, 19, 32
118, 19, 32
119, 19, 32
120, 19, 32
108, 19, 33
118, 19, 33
119, 19, 33
120, 19, 33
121, 19, 33
108, 19, 34
119, 19, 34
120, 19, 34
121, 19, 34
108, 19, 35
119, 19, 35
120, 19, 35
121, 19, 35
109, 19, 36
120, 19, 36
121, 19, 36
122, 19, 36
109, 19, 37
120, 19, 37
121, 19, 37
122, 19, 37
110, 19, 38
120, 19, 38
121, 19, 38
122, 19, 38
111, 19, 39
121, 19, 39
122, 19, 39
123, 19, 39
112, 19, 40
121, 19, 40
122, 19, 40
123, 19, 40
113, 19, 41
122, 19, 41
123, 19, 41
124, 19, 41
113, 19, 42
122, 19, 42
123, 19, 42
124, 19, 42
114, 19, 43
122, 19, 43
123, 19, 43
124, 19, 43
125, 19, 43
115, 19, 44
123, 19, 44
124, 19, 44
125, 19, 44
116, 19, 45
123, 19, 45
124, 19, 45
125, 19, 45
126, 19, 45
117, 19, 46
124, 19, 46
125, 19, 46
126, 19, 46
118, 19, 47
124, 19, 47
125, 19, 47
126, 19, 47
119, 19, 48
124, 19, 48
125, 19, 48
126, 19, 48
127, 19, 48
120, 19, 49
121, 19, 49
125, 19, 49
126, 19, 49
127, 19, 49
122, 19, 50
123, 19, 50
124, 19, 50
125, 19, 50
126, 19, 50
39, 20, 9
37, 20, 10
38, 20, 10
40, 20, 10
41, 20, 10
35, 20, 11
36, 20, 11
42, 20, 11
34, 20, 12
43, 20, 12
33, 20, 13
43, 20, 13
32, 20, 14
44, 20, 14
31, 20, 15
45, 20, 15
31, 20, 16
46, 20, 16
30, 20, 17
46, 20, 17
30, 20, 18
45, 20, 18
29, 20, 19
44, 20, 19
29, 20, 20
44, 20, 20
29, 20, 21
43, 20, 21
29, 20, 22
42, 20, 22
29, 20, 23
41, 20, 23
28, 20, 24
40, 20, 24
29, 20, 25
39, 20, 25
29, 20, 26
39, 20, 26
111, 20, 26
112, 20, 26
113, 20, 26
114, 20, 26
115, 20, 26
116, 20, 26
29, 20, 27
36, 20, 27
37, 20, 27
38, 20, 27
109, 20, 27
110, 20, 27
117, 20, 27
29, 20, 28
30, 20, 28
31, 20, 28
32, 20, 28
33, 20, 28
34, 20, 28
35, 20, 28
108, 20, 28
118, 20, 28
108, 20, 29
119, 20, 29
108, 20, 30
120, 20, 30
107, 20, 31
121, 20, 31
107, 20, 32
121, 20, 32
107, 20, 33
122, 20, 33
108, 20, 34
122, 20, 34
123, 20, 34
108, 20, 35
122, 20, 35
123, 20, 35
124, 20, 35
108, 20, 36
123, 20, 36
124, 20, 36
109, 20, 37
123, 20, 37
124, 20, 37
125, 20, 37
110, 20, 38
123, 20, 38
124, 20, 38
125, 20, 38
110, 20, 39
124, 20, 39
125, 20, 39
126, 20, 39
111, 20, 40
124, 20, 40
125, 20, 40
126, 20, 40
112, 20, 41
125, 20, 41
126, 20, 41
127, 20, 41
113, 20, 42
125, 20, 42
126, 20, 42
127, 20, 42
114, 20, 43
126, 20, 43
127, 20, 43
115, 20, 44
126, 20, 44
127, 20, 44
116, 20, 45
127, 20, 45
117, 20, 46
127, 20, 46
118, 20, 47
127, 20, 47
119, 20, 48
127, 20, 48
120, 20, 49
121, 20, 49
127, 20, 49
122, 20, 50
123, 20, 50
124, 20, 50
125, 20, 50
126, 20, 50
37, 21, 10
38, 21, 10
39, 21, 10
40, 21, 10
41, 21, 10
42, 21, 10
36, 21, 11
43, 21, 11
34, 21, 12
35, 21, 12
44, 21, 12
33, 21, 13
44, 21, 13
45, 21, 13
32, 21, 14
45, 21, 14
31, 21, 15
46, 21, 15
31, 21, 16
46, 21, 16
30, 21, 17
45, 21, 17
29, 21, 18
44, 21, 18
29, 21, 19
44, 21, 19
29, 21, 20
43, 21, 20
29, 21, 21
43, 21, 21
28, 21, 22
42, 21, 22
28, 21, 23
41, 21, 23
28, 21, 24
40, 21, 24
28, 21, 25
39, 21, 25
28, 21, 26
39, 21, 26
111, 21, 26
112, 21, 26
113, 21, 26
114, 21, 26
115, 21, 26
28, 21, 27
37, 21, 27
38, 21, 27
109, 21, 27
110, 21, 27
116, 21, 27
117, 21, 27
28, 21, 28
36, 21, 28
108, 21, 28
118, 21, 28
28, 21, 29
29, 21, 29
30, 21, 29
31, 21, 29
32, 21, 29
33, 21, 29
34, 21, 29
35, 21, 29
108, 21, 29
119, 21, 29
29, 21, 30
31, 21, 30
32, 21, 30
33, 21, 30
107, 21, 30
120, 21, 30
107, 21, 31
120, 21, 31
107, 21, 32
121, 21, 32
107, 21, 33
122, 21, 33
107, 21, 34
123, 21, 34
107, 21, 35
124, 21, 35
108, 21, 36
124, 21, 36
108, 21, 37
125, 21, 37
109, 21, 38
125, 21, 38
110, 21, 39
126, 21, 39
111, 21, 40
126, 21, 40
112, 21, 41
127, 21, 41
113, 21, 42
127, 21, 42
114, 21, 43
127, 21, 43
115, 21, 44
127, 21, 44
116, 21, 45
127, 21, 45
117, 21, 46
127, 21, 46
118, 21, 47
127, 21, 47
119, 21, 48
120, 21, 48
127, 21, 48
121, 21, 49
122, 21, 49
127, 21, 49
123, 21, 50
124, 21, 50
125, 21, 50
126, 21, 50
39, 22, 10
40, 22, 10
41, 22, 10
42, 22, 10
36, 22, 11
37, 22, 11
38, 22, 11
43, 22, 11
44, 22, 11
35, 22, 12
44, 22, 12
33, 22, 13
34, 22, 13
45, 22, 13
32, 22, 14
45, 22, 14
32, 22, 15
45, 22, 15
31, 22, 16
45, 22, 16
30, 22, 17
44, 22, 17
29, 22, 18
44, 22, 18
29, 22, 19
44, 22, 19
28, 22, 20
43, 22, 20
28, 22, 21
43, 22, 21
28, 22, 22
42, 22, 22
27, 22, 23
41, 22, 23
27, 22, 24
40, 22, 24
27, 22, 25
40, 22, 25
27, 22, 26
39, 22, 26
111, 22, 26
112, 22, 26
113, 22, 26
114, 22, 26
115, 22, 26
27, 22, 27
38, 22, 27
109, 22, 27
110, 22, 27
116, 22, 27
117, 22, 27
27, 22, 28
37, 22, 28
108, 22, 28
118, 22, 28
28, 22, 29
36, 22, 29
108, 22, 29
119, 22, 29
28, 22, 30
30, 22, 30
34, 22, 30
35, 22, 30
107, 22, 30
119, 22, 30
28, 22, 31
29, 22, 31
30, 22, 31
31, 22, 31
32, 22, 31
33, 22, 31
34, 22, 31
107, 22, 31
120, 22, 31
107, 22, 32
121, 22, 32
107, 22, 33
122, 22, 33
107, 22, 34
123, 22, 34
107, 22, 35
124, 22, 35
107, 22, 36
124, 22, 36
108, 22, 37
125, 22, 37
109, 22, 38
125, 22, 38
109, 22, 39
126, 22, 39
110, 22, 40
111, 22, 40
126, 22, 40
112, 22, 41
126, 22, 41
113, 22, 42
127, 22, 42
114, 22, 43
127, 22, 43
115, 22, 44
127, 22, 44
116, 22, 45
127, 22, 45
117, 22, 46
127, 22, 46
118, 22, 47
119, 22, 47
126, 22, 47
120, 22, 48
121, 22, 48
126, 22, 48
122, 22, 49
123, 22, 49
124, 22, 49
125, 22, 49
126, 22, 49
124, 22, 50
37, 23, 11
38, 23, 11
39, 23, 11
40, 23, 11
41, 23, 11
42, 23, 11
43, 23, 11
35, 23, 12
36, 23, 12
43, 23, 12
44, 23, 12
34, 23, 13
44, 23, 13
33, 23, 14
44, 23, 14
45, 23, 14
32, 23, 15
44, 23, 15
45, 23, 15
31, 23, 16
44, 23, 16
29, 23, 17
30, 23, 17
44, 23, 17
29, 23, 18
44, 23, 18
28, 23, 19
43, 23, 19
28, 23, 20
43, 23, 20
28, 23, 21
42, 23, 21
27, 23, 22
42, 23, 22
27, 23, 23
41, 23, 23
27, 23, 24
40, 23, 24
26, 23, 25
40, 23, 25
26, 23, 26
39, 23, 26
111, 23, 26
112, 23, 26
113, 23, 26
114, 23, 26
26, 23, 27
38, 23, 27
109, 23, 27
110, 23, 27
115, 23, 27
116, 23, 27
117, 23, 27
27, 23, 28
37, 23, 28
108, 23, 28
118, 23, 28
27, 23, 29
37, 23, 29
108, 23, 29
119, 23, 29
27, 23, 30
36, 23, 30
107, 23, 30
119, 23, 30
27, 23, 31
35, 23, 31
107, 23, 31
120, 23, 31
27, 23, 32
28, 23, 32
29, 23, 32
30, 23, 32
31, 23, 32
32, 23, 32
33, 23, 32
34, 23, 32
107, 23, 32
121, 23, 32
30, 23, 33
31, 23, 33
107, 23, 33
122, 23, 33
107, 23, 34
123, 23, 34
107, 23, 35
123, 23, 35
107, 23, 36
124, 23, 36
108, 23, 37
124, 23, 37
108, 23, 38
125, 23, 38
109, 23, 39
125, 23, 39
110, 23, 40
111, 23, 40
126, 23, 40
112, 23, 41
126, 23, 41
113, 23, 42
126, 23, 42
114, 23, 43
126, 23, 43
115, 23, 44
126, 23, 44
116, 23, 45
117, 23, 45
126, 23, 45
118, 23, 46
119, 23, 46
120, 23, 46
125, 23, 46
126, 23, 46
120, 23, 47
121, 23, 47
124, 23, 47
125, 23, 47
126, 23, 47
122, 23, 48
123, 23, 48
124, 23, 48
125, 23, 48
37, 24, 12
38, 24, 12
39, 24, 12
40, 24, 12
41, 24, 12
42, 24, 12
35, 24, 13
36, 24, 13
42, 24, 13
43, 24, 13
34, 24, 14
43, 24, 14
32, 24, 15
33, 24, 15
43, 24, 15
30, 24, 16
31, 24, 16
43, 24, 16
30, 24, 17
43, 24, 17
29, 24, 18
43, 24, 18
28, 24, 19
42, 24, 19
43, 24, 19
27, 24, 20
42, 24, 20
27, 24, 21
42, 24, 21
27, 24, 22
41, 24, 22
26, 24, 23
40, 24, 23
26, 24, 24
40, 24, 24
26, 24, 25
40, 24, 25
26, 24, 26
39, 24, 26
26, 24, 27
38, 24, 27
109, 24, 27
110, 24, 27
111, 24, 27
112, 24, 27
113, 24, 27
114, 24, 27
115, 24, 27
116, 24, 27
26, 24, 28
38, 24, 28
108, 24, 28
117, 24, 28
26, 24, 29
37, 24, 29
108, 24, 29
118, 24, 29
26, 24, 30
37, 24, 30
107, 24, 30
119, 24, 30
26, 24, 31
36, 24, 31
107, 24, 31
120, 24, 31
26, 24, 32
34, 24, 32
35, 24, 32
107, 24, 32
120, 24, 32
26, 24, 33
27, 24, 33
28, 24, 33
29, 24, 33
32, 24, 33
33, 24, 33
107, 24, 33
121, 24, 33
29, 24, 34
30, 24, 34
31, 24, 34
107, 24, 34
122, 24, 34
107, 24, 35
123, 24, 35
107, 24, 36
123, 24, 36
23, 24, 37
24, 24, 37
25, 24, 37
26, 24, 37
27, 24, 37
28, 24, 37
107, 24, 37
124, 24, 37
23, 24, 38
24, 24, 38
25, 24, 38
26, 24, 38
27, 24, 38
28, 24, 38
29, 24, 38
30, 24, 38
31, 24, 38
108, 24, 38
124, 24, 38
24, 24, 39
25, 24, 39
26, 24, 39
27, 24, 39
28, 24, 39
29, 24, 39
30, 24, 39
31, 24, 39
109, 24, 39
124, 24, 39
26, 24, 40
27, 24, 40
28, 24, 40
29, 24, 40
30, 24, 40
31, 24, 40
110, 24, 40
124, 24, 40
125, 24, 40
27, 24, 41
28, 24, 41
29, 24, 41
30, 24, 41
31, 24, 41
111, 24, 41
112, 24, 41
124, 24, 41
125, 24, 41
113, 24, 42
124, 24, 42
125, 24, 42
114, 24, 43
115, 24, 43
124, 24, 43
125, 24, 43
116, 24, 44
122, 24, 44
123, 24, 44
124, 24, 44
125, 24, 44
117, 24, 45
118, 24, 45
119, 24, 45
120, 24, 45
122, 24, 45
123, 24, 45
124, 24, 45
125, 24, 45
121, 24, 46
122, 24, 46
123, 24, 46
124, 24, 46
121, 24, 47
122, 24, 47
123, 24, 47
37, 25, 13
38, 25, 13
39, 25, 13
40, 25, 13
41, 25, 13
35, 25, 14
36, 25, 14
41, 25, 14
42, 25, 14
33, 25, 15
34, 25, 15
42, 25, 15
30, 25, 16
31, 25, 16
32, 25, 16
42, 25, 16
30, 25, 17
42, 25, 17
29, 25, 18
42, 25, 18
28, 25, 19
41, 25, 19
27, 25, 20
41, 25, 20
27, 25, 21
41, 25, 21
26, 25, 22
40, 25, 22
26, 25, 23
40, 25, 23
26, 25, 24
40, 25, 24
25, 25, 25
40, 25, 25
25, 25, 26
39, 25, 26
25, 25, 27
39, 25, 27
109, 25, 27
110, 25, 27
111, 25, 27
112, 25, 27
113, 25, 27
114, 25, 27
115, 25, 27
25, 25, 28
38, 25, 28
108, 25, 28
116, 25, 28
117, 25, 28
25, 25, 29
38, 25, 29
108, 25, 29
118, 25, 29
25, 25, 30
37, 25, 30
107, 25, 30
118, 25, 30
25, 25, 31
36, 25, 31
106, 25, 31
119, 25, 31
25, 25, 32
35, 25, 32
106, 25, 32
120, 25, 32
26, 25, 33
34, 25, 33
106, 25, 33
120, 25, 33
26, 25, 34
27, 25, 34
28, 25, 34
32, 25, 34
33, 25, 34
106, 25, 34
121, 25, 34
23, 25, 35
24, 25, 35
25, 25, 35
26, 25, 35
27, 25, 35
28, 25, 35
29, 25, 35
30, 25, 35
31, 25, 35
106, 25, 35
122, 25, 35
21, 25, 36
22, 25, 36
23, 25, 36
24, 25, 36
25, 25, 36
26, 25, 36
27, 25, 36
28, 25, 36
29, 25, 36
106, 25, 36
122, 25, 36
20, 25, 37
21, 25, 37
22, 25, 37
29, 25, 37
30, 25, 37
31, 25, 37
106, 25, 37
123, 25, 37
20, 25, 38
21, 25, 38
22, 25, 38
31, 25, 38
107, 25, 38
123, 25, 38
20, 25, 39
21, 25, 39
22, 25, 39
23, 25, 39
32, 25, 39
107, 25, 39
108, 25, 39
109, 25, 39
123, 25, 39
21, 25, 40
22, 25, 40
23, 25, 40
24, 25, 40
25, 25, 40
32, 25, 40
110, 25, 40
123, 25, 40
21, 25, 41
22, 25, 41
23, 25, 41
24, 25, 41
25, 25, 41
26, 25, 41
32, 25, 41
111, 25, 41
122, 25, 41
123, 25, 41
21, 25, 42
22, 25, 42
23, 25, 42
24, 25, 42
27, 25, 42
28, 25, 42
29, 25, 42
30, 25, 42
